id,proxy_score,label
2539,0.07823309,0.0
2540,0.04798526,0.0
2541,0.021251472,0.0
2542,0.021334002,0.0
2543,0.030987168,0.0
2544,0.17876883,0.0
2545,0.08764438,0.0
2546,0.027773392999999997,0.0
2547,0.04640946,0.0
2548,0.050210617,0.0
2549,0.051958065,0.0
2550,0.012611411999999999,0.0
2551,0.04469505,0.0
2552,0.019654503,0.0
2553,0.026588356,0.0
2554,0.03480695,0.0
2555,0.14721879999999998,0.0
2556,0.016440806999999998,0.0
2557,0.5454903,0.0
2558,0.3294292,0.0
2559,0.047832303,0.0
2560,0.010148055999999999,0.0
2561,0.010770648999999998,0.0
2562,0.055847585,0.0
2563,0.014028651000000001,0.0
2564,0.01677658,0.0
2565,0.028931212,0.0
2566,0.00480208,0.0
2567,0.020434814,0.0
2568,0.01408922,0.0
2569,0.15596522,0.0
2570,0.022400057,0.0
2571,0.03680605,0.0
2572,0.019579617,0.0
2573,0.8639998999999999,0.0
2574,0.029319997999999996,0.0
2575,0.14016706,0.0
2576,0.01849395,0.0
2577,0.021167254,0.0
2578,0.012685413999999999,0.0
2579,0.02403875,0.0
2580,0.05483881400000001,0.0
2581,0.13272133,0.0
2582,0.02153686,0.0
2583,0.018918497,0.0
2584,0.012399648999999999,0.0
2585,0.032186367,0.0
2586,0.08330874,0.0
2587,0.10164986599999999,0.0
2588,0.04165721,0.0
2589,0.08502419,0.0
2590,0.12286534,0.0
2591,0.09701885,0.0
2592,0.109685555,0.0
2593,0.044673093,0.0
2594,0.08675383,0.0
2595,0.060448743,0.0
2596,0.025180247000000003,0.0
2597,0.007444623,0.0
2598,0.025779498999999997,0.0
2599,0.016217599,0.0
2600,0.024993038,0.0
2601,0.011940717,0.0
2602,0.689635,0.0
2603,0.01822553,0.0
2604,0.30330256,0.0
2605,0.006049504,0.0
2606,0.3607169,0.0
2607,0.2599435,0.0
2608,0.046354234,0.0
2609,0.13227907,0.0
2610,0.012060692,0.0
2611,0.030527207999999997,0.0
2612,0.045627095,0.0
2613,0.008819457,0.0
2614,0.086655185,0.0
2615,0.020888933999999998,0.0
2616,0.009770054,0.0
2617,0.20731357,0.0
2618,0.0131148,0.0
2619,0.03545812,0.0
2620,0.014493486000000002,0.0
2621,0.09626111400000001,0.0
2622,0.05833895,0.0
2623,0.025662905,0.0
2624,0.10716457,0.0
2625,0.019895853,0.0
2626,0.09448039999999999,0.0
2627,0.017435586,0.0
2628,0.07230507,0.0
2629,0.040440813,0.0
2630,0.015490488,0.0
2631,0.008078183000000001,0.0
2632,0.25063118,0.0
2633,0.8957225000000001,0.0
2634,0.008869915,0.0
2635,0.053078785999999996,0.0
2636,0.008853284,0.0
2637,0.08023877,0.0
2638,0.06922398,0.0
2639,0.024739953,0.0
2640,0.30267456,0.0
2641,0.98460394,0.0
2642,0.033129077,0.0
2643,0.1099462,0.0
2644,0.13326429999999997,0.0
2645,0.015374338000000001,0.0
2646,0.004117811,0.0
2647,0.8201838,0.0
2648,0.9823752,0.0
2649,0.06686835,0.0
2650,0.04271794,0.0
2651,0.056537367000000005,0.0
2652,0.01689177,0.0
2653,0.073951714,0.0
2654,0.06453103,0.0
2655,0.003811917,0.0
2656,0.13605571,0.0
2657,0.07864926,0.0
2658,0.032481033,0.0
2659,0.03447122,0.0
2660,0.061369865999999995,0.0
2661,0.01062693,0.0
2662,0.018241763,0.0
2663,0.14384238,0.0
2664,0.07303502,0.0
2665,0.46664652,0.0
2666,0.023763545,0.0
2667,0.019808687,0.0
2668,0.07649135,0.0
2669,0.9907084,0.0
2670,0.03783716,0.0
2671,0.075837485,0.0
2672,0.01237935,0.0
2673,0.059474453,0.0
2674,0.031390138,0.0
2675,0.21668203,0.0
2676,0.043932177,0.0
2677,0.41720825,0.0
2678,0.034543026,0.0
2679,0.012130335,0.0
2680,0.040722378,0.0
2681,0.25530598,0.0
2682,0.03495586,0.0
2683,0.018442662,0.0
2684,0.11093526,0.0
2685,0.07246218,0.0
2686,0.06736123,0.0
2687,0.012692832,0.0
2688,0.019041037,0.0
2689,0.008011078,0.0
2690,0.022234558999999997,0.0
2691,0.023608824,0.0
2692,0.04854859,0.0
2693,0.006943391,0.0
2694,0.046131186,0.0
2695,0.047949374,0.0
2696,0.011840976999999999,0.0
2697,0.16741543,0.0
2698,0.20610647,0.0
2699,0.04748901,0.0
2700,0.014400871,0.0
2701,0.14543192,0.0
2702,0.84268975,0.0
2703,0.016958319,0.0
2704,0.010071479,0.0
2705,0.030981427000000002,0.0
2706,0.068084285,0.0
2707,0.015026709,0.0
2708,0.02873404,0.0
2709,0.013327998999999998,0.0
2710,0.05114653,0.0
2711,0.03029178,0.0
2712,0.22178975,0.0
2713,0.021883707000000002,0.0
2714,0.027356747999999997,0.0
2715,0.023234127,0.0
2716,0.99769384,0.0
2717,0.007462926999999999,0.0
2718,0.27292347,0.0
2719,0.07739507400000001,0.0
2720,0.30004787,0.0
2721,0.02508105,0.0
2722,0.012100069,0.0
2723,0.008666733000000001,0.0
2724,0.017258078,0.0
2725,0.90707034,0.0
2726,0.029979957,0.0
2727,0.057526216,0.0
2728,0.05103919,0.0
2729,0.9622174000000001,0.0
2730,0.3691118,0.0
2731,0.013909328,0.0
2732,0.007034241,0.0
2733,0.07973891,0.0
2734,0.022403935,0.0
2735,0.005222093,0.0
2736,0.16149944,0.0
2737,0.030470547999999997,0.0
2738,0.94481444,0.0
2739,0.009297808000000001,0.0
2740,0.03249063,0.0
2741,0.120211326,0.0
2742,0.008442313,0.0
2743,0.018582994,0.0
2744,0.013809452,0.0
2745,0.0985055,0.0
2746,0.009476571,0.0
2747,0.9736773999999999,0.0
2748,0.024583586,0.0
2749,0.008381280999999999,0.0
2750,0.38814154,0.0
2751,0.07268899,0.0
2752,0.037501573999999996,0.0
2753,0.044745362999999996,0.0
2754,0.9635372,0.0
2755,0.007765935,0.0
2756,0.036406964,0.0
2757,0.10900048,0.0
2758,0.024094127000000003,0.0
2759,0.0015757529999999998,0.0
2760,0.22642882,0.0
2761,0.024659063999999998,0.0
2762,0.11494824,0.0
2763,0.018579392,0.0
2764,0.050420575,0.0
2765,0.09343559,0.0
2766,0.016917184,0.0
2767,0.03395171,0.0
2768,0.6045721,0.0
2769,0.03890266,0.0
2770,0.15881255,0.0
2771,0.10487041,0.0
2772,0.0343911,0.0
2773,0.015682295,0.0
2774,0.022134677000000002,0.0
2775,0.0961946,0.0
2776,0.04615855,0.0
2777,0.05814939,0.0
2778,0.8206574000000001,0.0
2779,0.028309763999999998,0.0
2780,0.07582584,0.0
2781,0.048251048,0.0
2782,0.015809568,0.0
2783,0.019468738,0.0
2784,0.0471584,0.0
2785,0.034212064,0.0
2786,0.015277741999999999,0.0
2787,0.014581508,0.0
2788,0.014581397,0.0
2789,0.035626806000000004,0.0
2790,0.010584237,0.0
2791,0.011121748999999998,0.0
2792,0.04465483,0.0
2793,0.014033401000000001,0.0
2794,0.01013641,0.0
2795,0.27160794,0.0
2796,0.07432825,0.0
2797,0.033484336,0.0
2798,0.024789218,0.0
2799,0.8027741,0.0
2800,0.020651296,0.0
2801,0.0388548,0.0
2802,0.11399931,0.0
2803,0.015126255,0.0
2804,0.063167356,0.0
2805,0.014589256,0.0
2806,0.02366817,0.0
2807,0.012442222,0.0
2808,0.018044893,0.0
2809,0.013198426000000001,0.0
2810,0.6597725999999999,0.0
2811,0.56009734,0.0
2812,0.047776125,0.0
2813,0.9997434999999999,0.0
2814,0.071140625,0.0
2815,0.035927664,0.0
2816,0.020273738,0.0
2817,0.03385853,0.0
2818,0.03044209,0.0
2819,0.8130391,0.0
2820,0.94925153,0.0
2821,0.13172033,0.0
2822,0.006235167,0.0
2823,0.069294125,0.0
2824,0.060163327,0.0
2825,0.024632405,0.0
2826,0.02066451,0.0
2827,0.025785118,0.0
2828,0.014127788,0.0
2829,0.052488673,0.0
2830,0.05043985,0.0
2831,0.031682294,0.0
2832,0.36343595,0.0
2833,0.015848968,0.0
2834,0.014219332,0.0
2835,0.02166579,0.0
2836,0.9762448,0.0
2837,0.05004656,0.0
2838,0.008664168,0.0
2839,0.013952632,0.0
2840,0.9993379000000001,0.0
2841,0.10436683,0.0
2842,0.05389768,0.0
2843,0.018151887,0.0
2844,0.011866033,0.0
2845,0.036427535,0.0
2846,0.021906863999999998,0.0
2847,0.033263676,0.0
2848,0.03710871,0.0
2849,0.024972012000000002,0.0
2850,0.0540197,0.0
2851,0.045718543,0.0
2852,0.003345583,0.0
2853,0.027295037999999997,0.0
2854,0.046401106,0.0
2855,0.01372999,0.0
2856,0.022977487999999997,0.0
2857,0.011775695,0.0
2858,0.076285094,0.0
2859,0.026399923,0.0
2860,0.13839279999999998,0.0
2861,0.015153363000000001,0.0
2862,0.043328833,0.0
2863,0.98181415,0.0
2864,0.05167469,0.0
2865,0.06659673,0.0
2866,0.13693437,0.0
2867,0.06664074,0.0
2868,0.0075249390000000005,0.0
2869,0.111057185,0.0
2870,0.021134576000000002,0.0
2871,0.05644653400000001,0.0
2872,0.007403692,0.0
2873,0.002950665,0.0
2874,0.0056523630000000005,0.0
2875,0.015458273,0.0
2876,0.053368043,0.0
2877,0.043027125,0.0
2878,0.03735842,0.0
2879,0.9886729999999999,0.0
2880,0.37707868,0.0
2881,0.02391821,0.0
2882,0.26217318,0.0
2883,0.01237876,0.0
2884,0.060762487000000004,0.0
2885,0.110568315,0.0
2886,0.046479553,0.0
2887,0.09331391,0.0
2888,0.050717153,0.0
2889,0.9862749,0.0
2890,0.0031480859999999996,0.0
2891,0.015107175,0.0
2892,0.030396836,0.0
2893,0.27644759999999996,0.0
2894,0.013663373999999999,0.0
2895,0.020674981000000002,0.0
2896,0.023225846,0.0
2897,0.015352801000000001,0.0
2898,0.08793339,0.0
2899,0.059246358,0.0
2900,0.04558544,0.0
2901,0.01678423,0.0
2902,0.032680254,0.0
2903,0.004829519,0.0
2904,0.014136218999999998,0.0
2905,0.011992322,0.0
2906,0.83000153,0.0
2907,0.004829637,0.0
2908,0.043155815,0.0
2909,0.013622233999999999,0.0
2910,0.0387427,0.0
2911,0.003750667,0.0
2912,0.11803388,0.0
2913,0.274399,0.0
2914,0.16131026,0.0
2915,0.009499292,0.0
2916,0.012609318999999999,0.0
2917,0.00657498,0.0
2918,0.011018552,0.0
2919,0.048576113,0.0
2920,0.020473763,0.0
2921,0.031772476,0.0
2922,0.70269376,0.0
2923,0.19519676,0.0
2924,0.082261205,0.0
2925,0.9640146999999999,0.0
2926,0.03889604,0.0
2927,0.003295055,0.0
2928,0.13083698,0.0
2929,0.021750602999999997,0.0
2930,0.055253692,0.0
2931,0.13276817,0.0
2932,0.033074096000000004,0.0
2933,0.018926383999999997,0.0
2934,0.0050140409999999995,0.0
2935,0.19616711,0.0
2936,0.013033381,0.0
2937,0.005568838,0.0
2938,0.054131905999999994,0.0
2939,0.03546503,0.0
2940,0.00887887,0.0
2941,0.093824975,0.0
2942,0.011261587,0.0
2943,0.030590354,0.0
2944,0.01265053,0.0
2945,0.19182186,0.0
2946,0.01671119,0.0
2947,0.020893093,0.0
2948,0.04694528,0.0
2949,0.057360254000000006,0.0
2950,0.049281515,0.0
2951,0.6627390000000001,0.0
2952,0.009200605,0.0
2953,0.043874618,0.0
2954,0.017065298,0.0
2955,0.07923082,0.0
2956,0.10051245,0.0
2957,0.055150088,0.0
2958,0.017825294,0.0
2959,0.09598759,0.0
2960,0.057371605,0.0
2961,0.05024608,0.0
2962,0.051477097,0.0
2963,0.008658158,0.0
2964,0.07472055400000001,0.0
2965,0.023869839,0.0
2966,0.012159163,0.0
2967,0.017197953999999998,0.0
2968,0.054523945,0.0
2969,0.01666062,0.0
2970,0.32581425,0.0
2971,0.025881799,0.0
2972,0.03903128,0.0
2973,0.060245402,0.0
2974,0.04112669,0.0
2975,0.13878264,0.0
2976,0.0679154,0.0
2977,0.007348917,0.0
2978,0.017909188,0.0
2979,0.08095212,0.0
2980,0.019232491,0.0
2981,0.05169092,0.0
2982,0.02998867,0.0
2983,0.42984235,0.0
2984,0.0064228919999999995,0.0
2985,0.045531302999999995,0.0
2986,0.999641,0.0
2987,0.03806528,0.0
2988,0.039453167000000004,0.0
2989,0.048002332,0.0
2990,0.44552886,0.0
2991,0.015904134,0.0
2992,0.007295136,0.0
2993,0.012778929,0.0
2994,0.015289912,0.0
2995,0.055547792,0.0
2996,0.14608163,0.0
2997,0.044529844000000006,0.0
2998,0.05022131,0.0
2999,0.09700058,0.0
3000,0.022004286,0.0
3001,0.70895815,0.0
3002,0.049309816,0.0
3003,0.009910623,0.0
3004,0.3123307,0.0
3005,0.21175858,0.0
3006,0.019772091999999998,0.0
3007,0.025469769,0.0
3008,0.31444108,0.0
3009,0.032289755,0.0
3010,0.042571776,0.0
3011,0.7250686,0.0
3012,0.013815096,0.0
3013,0.18583457,0.0
3014,0.08034218,0.0
3015,0.027855118999999998,0.0
3016,0.031938046,0.0
3017,0.14856356,0.0
3018,0.009961345,0.0
3019,0.07597896,0.0
3020,0.036352687,0.0
3021,0.12255335,0.0
3022,0.023561763,0.0
3023,0.1415224,0.0
3024,0.027417636000000002,0.0
3025,0.04725872,0.0
3026,0.012152213,0.0
3027,0.010684043999999998,0.0
3028,0.096469335,0.0
3029,0.010002804,0.0
3030,0.014604715,0.0
3031,0.05532097,0.0
3032,0.003351232,0.0
3033,0.98569894,0.0
3034,0.049854822,0.0
3035,0.019890283999999998,0.0
3036,0.01938935,0.0
3037,0.015323669,0.0
3038,0.29392058,0.0
3039,0.013722013,0.0
3040,0.021702113,0.0
3041,0.008446525,0.0
3042,0.06630666,0.0
3043,0.15427223,0.0
3044,0.013360221,0.0
3045,0.04731621,0.0
3046,0.011125743,0.0
3047,0.03706579,0.0
3048,0.08002216,0.0
3049,0.01571201,0.0
3050,0.037624482,0.0
3051,0.07216835,0.0
3052,0.004089410999999999,0.0
3053,0.08710129,0.0
3054,0.039743636,0.0
3055,0.2482262,0.0
3056,0.027653996,0.0
3057,0.04389049,0.0
3058,0.057123385,0.0
3059,0.012447063999999999,0.0
3060,0.016093233999999998,0.0
3061,0.113115795,0.0
3062,0.014416681,0.0
3063,0.015682459,0.0
3064,0.003760895,0.0
3065,0.8267026,0.0
3066,0.056904725999999996,0.0
3067,0.01707407,0.0
3068,0.055021614,0.0
3069,0.03246119,0.0
3070,0.04104532,0.0
3071,0.02380553,0.0
3072,0.045739006,0.0
3073,0.031359992999999996,0.0
3074,0.026638146,0.0
3075,0.0400972,0.0
3076,0.101837695,0.0
3077,0.017739111999999998,0.0
3078,0.007947771999999999,0.0
3079,0.04515344599999999,0.0
3080,0.153595,0.0
3081,0.03306964,0.0
3082,0.015728254,0.0
3083,0.5558550999999999,0.0
3084,0.05660985,0.0
3085,0.0684986,0.0
3086,0.032190196000000004,0.0
3087,0.019616731999999998,0.0
3088,0.041759893,0.0
3089,0.053377,0.0
3090,0.043765087,0.0
3091,0.024695877,0.0
3092,0.056352407,0.0
3093,0.01705874,0.0
3094,0.022276392000000002,0.0
3095,0.39041924,0.0
3096,0.018752816999999998,0.0
3097,0.18489996,0.0
3098,0.08165728,0.0
3099,0.056715685999999994,0.0
3100,0.02335098,0.0
3101,0.0130701,0.0
3102,0.022775466,0.0
3103,0.11425565,0.0
3104,0.029234916,0.0
3105,0.03519921,0.0
3106,0.8116044,0.0
3107,0.6403624,0.0
3108,0.011136538999999999,0.0
3109,0.004839878,0.0
3110,0.055149324000000007,0.0
3111,0.009776960999999999,0.0
3112,0.013505949,0.0
3113,0.029301772,0.0
3114,0.05166795,0.0
3115,0.05351804,0.0
3116,0.11411669999999999,0.0
3117,0.023455009,0.0
3118,0.028634124,0.0
3119,0.9471856,0.0
3120,0.05357779,0.0
3121,0.049639884,0.0
3122,0.026318703,0.0
3123,0.049904723,0.0
3124,0.97012496,0.0
3125,0.0760784,0.0
3126,0.04291359,0.0
3127,0.13824052,0.0
3128,0.05843718,0.0
3129,0.31107593,0.0
3130,0.002385899,0.0
3131,0.09952218,0.0
3132,0.31071190000000004,0.0
3133,0.031203988999999998,0.0
3134,0.044672847,0.0
3135,0.106462486,0.0
3136,0.01763995,0.0
3137,0.07611319400000001,0.0
3138,0.5634102,0.0
3139,0.28361434,0.0
3140,0.041372843,0.0
3141,0.046276915999999994,0.0
3142,0.07118544,0.0
3143,0.04343399,0.0
3144,0.28999376,0.0
3145,0.04702347,0.0
3146,0.016301526,0.0
3147,0.09880551,0.0
3148,0.011411153,0.0
3149,0.09822892400000001,0.0
3150,0.06196711,0.0
3151,0.022191036,0.0
3152,0.019835545,0.0
3153,0.276912,0.0
3154,0.00921016,0.0
3155,0.20611002,0.0
3156,0.34148422,0.0
3157,0.0052386329999999995,0.0
3158,0.032855973,0.0
3159,0.045857992,0.0
3160,0.02498428,0.0
3161,0.004572792,0.0
3162,0.92925495,0.0
3163,0.02467748,0.0
3164,0.06968106,0.0
3165,0.028588612000000003,0.0
3166,0.023909338,0.0
3167,0.03673602,0.0
3168,0.0167727,0.0
3169,0.19923532,0.0
3170,0.09505826,0.0
3171,0.06450966,0.0
3172,0.37659454,0.0
3173,0.02860578,0.0
3174,0.07407163,0.0
3175,0.07997032,0.0
3176,0.022365365,0.0
3177,0.022178512,0.0
3178,0.028103422000000003,0.0
3179,0.023777062,0.0
3180,0.032638642999999995,0.0
3181,0.01615163,0.0
3182,0.008291492,0.0
3183,0.08792416,0.0
3184,0.09279591,0.0
3185,0.020670831,0.0
3186,0.010710185,0.0
3187,0.040632077,0.0
3188,0.02641339,0.0
3189,0.020028252,0.0
3190,0.7516648,0.0
3191,0.050447162000000004,0.0
3192,0.042695828,0.0
3193,0.33823386,0.0
3194,0.07418053599999999,0.0
3195,0.03175831,0.0
3196,0.18575774,0.0
3197,0.029807819,0.0
3198,0.29776344,0.0
3199,0.05068135,0.0
3200,0.07961877,0.0
3201,0.03672582,0.0
3202,0.027389287999999998,0.0
3203,0.010138324,0.0
3204,0.4220032,0.0
3205,0.026511852000000002,0.0
3206,0.95439345,0.0
3207,0.012994634,0.0
3208,0.78772813,0.0
3209,0.0270279,0.0
3210,0.04306633,0.0
3211,0.013288388,0.0
3212,0.017276373,0.0
3213,0.018694917,0.0
3214,0.10683665,0.0
3215,0.010440082,0.0
3216,0.95828605,0.0
3217,0.014444486000000001,0.0
3218,0.06963277,0.0
3219,0.060985487000000005,0.0
3220,0.01693754,0.0
3221,0.04596579,0.0
3222,0.03793597,0.0
3223,0.0058135059999999995,0.0
3224,0.006198314,0.0
3225,0.056209166,0.0
3226,0.016558569,0.0
3227,0.23897892,0.0
3228,0.018203938,0.0
3229,0.006384969,0.0
3230,0.012060197,0.0
3231,0.015496695,0.0
3232,0.098469004,0.0
3233,0.06833153,0.0
3234,0.018011813999999998,0.0
3235,0.054296695,0.0
3236,0.015680643,0.0
3237,0.49275637,0.0
3238,0.022551825,0.0
3239,0.02029252,0.0
3240,0.10272147,0.0
3241,0.037618972,0.0
3242,0.008865061,0.0
3243,0.014328259,0.0
3244,0.010369527,0.0
3245,0.011673102,0.0
3246,0.04032164,0.0
3247,0.035881933,0.0
3248,0.03745843,0.0
3249,0.40862885,0.0
3250,0.09698125,0.0
3251,0.020588644,0.0
3252,0.04537579,0.0
3253,0.017251331,0.0
3254,0.029493656,0.0
3255,0.18130206,0.0
3256,0.008966464,0.0
3257,0.029147098,0.0
3258,0.006013143,0.0
3259,0.07653039,0.0
3260,0.006832283000000001,0.0
3261,0.031302727999999995,0.0
3262,0.11121932400000001,0.0
3263,0.02525474,0.0
3264,0.047141157,0.0
3265,0.007744428,0.0
3266,0.04804403,0.0
3267,0.9918833,0.0
3268,0.010614733999999999,0.0
3269,0.0766012,0.0
3270,0.08517277,0.0
3271,0.06489036,0.0
3272,0.26541936,0.0
3273,0.026141895,0.0
3274,0.013847459,0.0
3275,0.07470803,0.0
3276,0.007953929,0.0
3277,0.019220123000000002,0.0
3278,0.030559082,0.0
3279,0.068939865,0.0
3280,0.030113466000000002,0.0
3281,0.012249265,0.0
3282,0.07065219,0.0
3283,0.03930194,0.0
3284,0.07004765,0.0
3285,0.017928772,0.0
3286,0.012844932,0.0
3287,0.02286608,0.0
3288,0.015941687,0.0
3289,0.011830941999999999,0.0
3290,0.05375923,0.0
3291,0.026178526,0.0
3292,0.026560992000000002,0.0
3293,0.021725545,0.0
3294,0.024844422999999997,0.0
3295,0.056175712,0.0
3296,0.08420057,0.0
3297,0.009287377,0.0
3298,0.046998266,0.0
3299,0.42398040000000004,0.0
3300,0.009466302,0.0
3301,0.06685045,0.0
3302,0.043830287,0.0
3303,0.8747728000000001,0.0
3304,0.1041732,0.0
3305,0.19448549,0.0
3306,0.019992813,0.0
3307,0.017291604,0.0
3308,0.051724784,0.0
3309,0.04209962,0.0
3310,0.012603206,0.0
3311,0.021721069,0.0
3312,0.039759398,0.0
3313,0.005556779,0.0
3314,0.00985439,0.0
3315,0.023704244,0.0
3316,0.016534852,0.0
3317,0.014022759,0.0
3318,0.018741462,0.0
3319,0.010075187,0.0
3320,0.018203929,0.0
3321,0.037662275,0.0
3322,0.02275336,0.0
3323,0.060909532,0.0
3324,0.08959969999999999,0.0
3325,0.06771588,0.0
3326,0.6580388,0.0
3327,0.052147905999999994,0.0
3328,0.020231713999999998,0.0
3329,0.0778847,0.0
3330,0.034335423,0.0
3331,0.020099638,0.0
3332,0.05459976,0.0
3333,0.5306023,0.0
3334,0.015214565,0.0
3335,0.031134766,0.0
3336,0.01734677,0.0
3337,0.015945928,0.0
3338,0.024262832,0.0
3339,0.017684866,0.0
3340,0.025056599,0.0
3341,0.46223354,0.0
3342,0.18085065,0.0
3343,0.011921755,0.0
3344,0.010682572,0.0
3345,0.019053526,0.0
3346,0.021281691000000002,0.0
3347,0.021828081000000003,0.0
3348,0.04243728,0.0
3349,0.01566775,0.0
3350,0.023128167,0.0
3351,0.0982148,0.0
3352,0.08543680000000001,0.0
3353,0.054876193,0.0
3354,0.13591781,0.0
3355,0.01528763,0.0
3356,0.0063803819999999995,0.0
3357,0.012316425,0.0
3358,0.05430871,0.0
3359,0.19316417,0.0
3360,0.25943613,0.0
3361,0.075455815,0.0
3362,0.03376637,0.0
3363,0.018278228,0.0
3364,0.123430885,0.0
3365,0.5091602,0.0
3366,0.08222168,0.0
3367,0.01103623,0.0
3368,0.007977939,0.0
3369,0.090325795,0.0
3370,0.016258279,0.0
3371,0.025408735,0.0
3372,0.06986203,0.0
3373,0.08505501,0.0
3374,0.01370503,0.0
3375,0.023327041,0.0
3376,0.6901615,0.0
3377,0.031863615,0.0
3378,0.14955420000000003,0.0
3379,0.010285858,0.0
3380,0.055924572,0.0
3381,0.13774598,0.0
3382,0.042379294000000005,0.0
3383,0.116470456,0.0
3384,0.026043572999999997,0.0
3385,0.032207884,0.0
3386,0.018488035,0.0
3387,0.05404151,0.0
3388,0.5139878999999999,0.0
3389,0.15630536,0.0
3390,0.061980154,0.0
3391,0.021617217,0.0
3392,0.5224734999999999,0.0
3393,0.086392514,0.0
3394,0.020387234,0.0
3395,0.10299863,0.0
3396,0.033565002999999996,0.0
3397,0.065946035,0.0
3398,0.11290822,0.0
3399,0.07726253,0.0
3400,0.19672097,0.0
3401,0.07089692,0.0
3402,0.04885249,0.0
3403,0.028697143999999997,0.0
3404,0.1240058,0.0
3405,0.02228165,0.0
3406,0.03935376,0.0
3407,0.018563615,0.0
3408,0.24711613,0.0
3409,0.24668688,0.0
3410,0.019448338,0.0
3411,0.07631439999999999,0.0
3412,0.009080860999999999,0.0
3413,0.1485533,0.0
3414,0.013338579,0.0
3415,0.0660904,0.0
3416,0.9973559000000001,0.0
3417,0.015335723,0.0
3418,0.6450835,0.0
3419,0.08277084,0.0
3420,0.014078878000000001,0.0
3421,0.07056476,0.0
3422,0.28004345,0.0
3423,0.026893933999999998,0.0
3424,0.0869217,0.0
3425,0.13293886,0.0
3426,0.013961909,0.0
3427,0.09017230000000001,0.0
3428,0.060939163,0.0
3429,0.002817681,0.0
3430,0.11164405,0.0
3431,0.005224698,0.0
3432,0.0067336240000000006,0.0
3433,0.02543538,0.0
3434,0.009791854000000001,0.0
3435,0.56579334,0.0
3436,0.025429208,0.0
3437,0.065096565,0.0
3438,0.06681541,0.0
3439,0.00726062,0.0
3440,0.022315208,0.0
3441,0.781456,0.0
3442,0.007979875,0.0
3443,0.013560523,0.0
3444,0.07095354,0.0
3445,0.008768978,0.0
3446,0.014078811,0.0
3447,0.032706756000000003,0.0
3448,0.025360119,0.0
3449,0.047385074000000006,0.0
3450,0.07884630599999999,0.0
3451,0.46630730000000004,0.0
3452,0.04071891,0.0
3453,0.026160412999999997,0.0
3454,0.99370867,0.0
3455,0.17949077,0.0
3456,0.1261391,0.0
3457,0.03141746,0.0
3458,0.04051465,0.0
3459,0.02101716,0.0
3460,0.01587588,0.0
3461,0.06715139,0.0
3462,0.008142861999999999,0.0
3463,0.24128297,0.0
3464,0.024991252000000002,0.0
3465,0.060422234000000005,0.0
3466,0.021248195,0.0
3467,0.08451509,0.0
3468,0.034703832000000004,0.0
3469,0.1308731,0.0
3470,0.19223395,0.0
3471,0.8085057,0.0
3472,0.017710603999999998,0.0
3473,0.058900844,0.0
3474,0.13381109,0.0
3475,0.08290303,0.0
3476,0.45070059999999995,0.0
3477,0.99982405,0.0
3478,0.01819676,0.0
3479,0.028641641000000002,0.0
3480,0.04642604,0.0
3481,0.014309401000000001,0.0
3482,0.06224639,0.0
3483,0.02289897,0.0
3484,0.027532788,0.0
3485,0.033702895,0.0
3486,0.02337738,0.0
3487,0.004654394,0.0
3488,0.061524924,0.0
3489,0.075482555,0.0
3490,0.017732084,0.0
3491,0.015651606000000002,0.0
3492,0.033799127000000005,0.0
3493,0.027774637999999997,0.0
3494,0.016748396999999998,0.0
3495,0.10251678,0.0
3496,0.020296866,0.0
3497,0.030055052000000002,0.0
3498,0.037991416,0.0
3499,0.9990625,0.0
3500,0.056910697,0.0
3501,0.15819257,0.0
3502,0.065786235,0.0
3503,0.063786775,0.0
3504,0.12786365,0.0
3505,0.039243333,0.0
3506,0.014980493000000001,0.0
3507,0.04170138,0.0
3508,0.41743717,0.0
3509,0.045850877000000005,0.0
3510,0.04364331,0.0
3511,0.015315203000000001,0.0
3512,0.022567822,0.0
3513,0.064444475,0.0
3514,0.9177768,0.0
3515,0.10700362,0.0
3516,0.013274511999999999,0.0
3517,0.012531636,0.0
3518,0.034826536,0.0
3519,0.2699533,0.0
3520,0.044449262,0.0
3521,0.11209783,0.0
3522,0.40885648,0.0
3523,0.57543296,0.0
3524,0.034070138,0.0
3525,0.07942233,0.0
3526,0.016909145,0.0
3527,0.021062432000000002,0.0
3528,0.046218123,0.0
3529,0.024322267999999998,0.0
3530,0.10601783,0.0
3531,0.039831515,0.0
3532,0.021005312,0.0
3533,0.020400459,0.0
3534,0.008903086,0.0
3535,0.090870164,0.0
3536,0.73533934,0.0
3537,0.018019803,0.0
3538,0.031898215,0.0
3539,0.08696029,0.0
3540,0.04154384,0.0
3541,0.017328896,0.0
3542,0.030976184,0.0
3543,0.036832067999999996,0.0
3544,0.029427785,0.0
3545,0.049403675,0.0
3546,0.06803749,0.0
3547,0.036154687000000005,0.0
3548,0.005525775,0.0
3549,0.02010238,0.0
3550,0.009966515,0.0
3551,0.02628756,0.0
3552,0.011410391,0.0
3553,0.014121545,0.0
3554,0.02183707,0.0
3555,0.150065,0.0
3556,0.058045905,0.0
3557,0.90478176,0.0
3558,0.97729886,0.0
3559,0.98430365,0.0
3560,0.037267666,0.0
3561,0.089503765,0.0
3562,0.035079457,0.0
3563,0.06937074,0.0
3564,0.011181976000000001,0.0
3565,0.055383984000000004,0.0
3566,0.014148202,0.0
3567,0.05798066,0.0
3568,0.03281108,0.0
3569,0.021799607000000002,0.0
